date,product_id,store_id,quantity,price,promotion_flag
2025-02-24,P006,S06,17,344.05,0
2025-02-24,P006,S07,23,272.07,0
2025-02-24,P006,S08,39,241.78,0
2025-02-24,P006,S09,18,218.76,0
2025-02-24,P006,S10,44,41.39,0
2025-02-24,P007,S01,31,67.79,0
2025-02-24,P007,S02,47,84.69,0
2025-02-24,P007,S03,39,88.76,0
2025-02-24,P007,S04,41,98.05,0
2025-02-24,P007,S05,26,137.01,1
2025-02-24,P007,S06,40,217.97,0
2025-02-24,P007,S07,59,398.36,1
2025-02-24,P007,S08,10,478.34,0
2025-02-24,P007,S09,43,209.95,0
2025-02-24,P007,S10,16,354.5,0
2025-02-24,P008,S01,33,337.14,0
2025-02-24,P008,S02,14,91.23,0
2025-02-24,P008,S03,40,113.83,1
2025-02-24,P008,S04,64,157.15,0
2025-02-24,P008,S05,28,174.37,0
2025-02-24,P008,S06,47,492.81,0
2025-02-24,P008,S07,37,162.22,0
2025-02-24,P008,S08,30,282.58,0
2025-02-24,P008,S09,42,32.85,0
2025-02-24,P008,S10,40,392.65,0
2025-02-24,P009,S01,7,172.72,0
2025-02-24,P009,S02,46,133.48,0
2025-02-24,P009,S03,33,76.84,0
2025-02-24,P009,S04,20,56.71,1
2025-02-24,P009,S05,66,18.99,1
2025-02-24,P009,S06,15,208.53,0
2025-02-24,P009,S07,12,72.46,0
2025-02-24,P009,S08,31,255.65,0
2025-02-24,P009,S09,56,296.64,1
2025-02-24,P009,S10,23,194.27,0
2025-02-24,P010,S01,28,196.28,1
2025-02-24,P010,S02,31,400.16,0
2025-02-24,P010,S03,19,330.56,0
2025-02-24,P010,S04,43,55.12,0
2025-02-24,P010,S05,49,408.28,0
2025-02-24,P010,S06,10,410.1,0
2025-02-24,P010,S07,34,268.84,0
2025-02-24,P010,S08,44,340.71,0
2025-02-24,P010,S09,19,77.16,0
2025-02-24,P010,S10,53,80.7,0
2025-02-24,P011,S01,22,321.0,1
2025-02-24,P011,S02,11,332.65,0
2025-02-24,P011,S03,20,267.56,0
2025-02-24,P011,S04,48,435.98,0
2025-02-24,P011,S05,48,20.37,0
2025-02-24,P011,S06,56,94.33,0
2025-02-24,P011,S07,29,435.21,0
2025-02-24,P011,S08,13,447.96,0
2025-02-24,P011,S09,34,160.08,0
2025-02-24,P011,S10,63,383.76,1
2025-02-24,P012,S01,22,35.11,0
2025-02-24,P012,S02,34,22.99,0
2025-02-24,P012,S03,45,279.78,0
2025-02-24,P012,S04,39,476.82,0
2025-02-24,P012,S05,25,293.48,1
2025-02-24,P012,S06,77,216.29,1
2025-02-24,P012,S07,45,275.8,0
2025-02-24,P012,S08,61,88.39,0
2025-02-24,P012,S09,19,214.74,0
2025-02-24,P012,S10,16,70.08,0
2025-02-24,P013,S01,22,150.05,0
2025-02-24,P013,S02,10,271.18,0
2025-02-24,P013,S03,16,199.25,0
2025-02-24,P013,S04,21,25.44,0
2025-02-24,P013,S05,25,276.5,0
2025-02-24,P013,S06,43,173.46,0
2025-02-24,P013,S07,49,25.01,0
2025-02-24,P013,S08,16,465.85,0
2025-02-24,P013,S09,16,90.26,0
2025-02-24,P013,S10,49,287.97,0
2025-02-24,P014,S01,19,335.69,0
2025-02-24,P014,S02,36,327.47,0
2025-02-24,P014,S03,17,194.46,0
2025-02-24,P014,S04,34,409.97,0
2025-02-24,P014,S05,28,351.25,0
2025-02-24,P014,S06,15,193.64,0
2025-02-24,P014,S07,64,175.28,0
2025-02-24,P014,S08,25,139.4,0
2025-02-24,P014,S09,30,432.84,0
2025-02-24,P014,S10,17,277.99,0
2025-02-24,P015,S01,15,285.24,0
2025-02-24,P015,S02,50,187.07,0
2025-02-24,P015,S03,55,378.69,1
2025-02-24,P015,S04,13,304.15,0
2025-02-24,P015,S05,23,100.1,0
2025-02-24,P015,S06,51,261.8,1
2025-02-24,P015,S07,48,86.13,0
2025-02-24,P015,S08,24,396.45,0
2025-02-24,P015,S09,21,84.71,0
2025-02-24,P015,S10,31,118.15,0
2025-02-24,P016,S01,40,282.86,0
2025-02-24,P016,S02,41,226.87,1
2025-02-24,P016,S03,18,155.16,0
2025-02-24,P016,S04,32,69.7,0
2025-02-24,P016,S05,39,317.15,0
2025-02-24,P016,S06,45,204.16,0
2025-02-24,P016,S07,15,306.81,0
2025-02-24,P016,S08,28,112.68,0
2025-02-24,P016,S09,36,109.55,0
2025-02-24,P016,S10,28,450.55,0
2025-02-24,P017,S01,23,89.32,0
2025-02-24,P017,S02,39,438.36,0
2025-02-24,P017,S03,61,368.5,1
2025-02-24,P017,S04,33,248.46,0
2025-02-24,P017,S05,30,490.0,0
2025-02-24,P017,S06,30,294.0,0
2025-02-24,P017,S07,38,499.01,0
2025-02-24,P017,S08,27,327.94,0
2025-02-24,P017,S09,17,275.47,0
2025-02-24,P017,S10,24,440.68,0
2025-02-24,P018,S01,26,429.29,0
2025-02-24,P018,S02,36,97.65,0
2025-02-24,P018,S03,25,494.22,0
2025-02-24,P018,S04,29,145.0,0
2025-02-24,P018,S05,21,48.52,0
2025-02-24,P018,S06,43,396.32,0
2025-02-24,P018,S07,30,129.42,1
2025-02-24,P018,S08,73,334.08,1
2025-02-24,P018,S09,18,316.03,0
2025-02-24,P018,S10,13,264.69,0
2025-02-24,P019,S01,76,314.87,1
2025-02-24,P019,S02,7,152.72,0
2025-02-24,P019,S03,26,55.0,0
2025-02-24,P019,S04,10,299.79,0
2025-02-24,P019,S05,53,408.14,0
2025-02-24,P019,S06,33,441.83,0
2025-02-24,P019,S07,12,164.1,1
2025-02-24,P019,S08,35,156.86,0
2025-02-24,P019,S09,18,355.3,0
2025-02-24,P019,S10,25,39.9,0
2025-02-24,P020,S01,45,229.23,0
2025-02-24,P020,S02,16,46.44,0
2025-02-24,P020,S03,75,72.64,1
2025-02-24,P020,S04,14,27.01,0
2025-02-24,P020,S05,35,373.43,0
2025-02-24,P020,S06,26,94.93,0
2025-02-24,P020,S07,32,280.33,0
2025-02-24,P020,S08,30,224.5,1
2025-02-24,P020,S09,18,432.39,0
2025-02-24,P020,S10,24,444.82,0
2025-02-24,P021,S01,30,201.6,0
2025-02-24,P021,S02,14,197.29,0
2025-02-24,P021,S03,25,318.12,0
2025-02-24,P021,S04,38,161.75,0
2025-02-24,P021,S05,9,231.29,0
2025-02-24,P021,S06,34,299.6,0
2025-02-24,P021,S07,13,34.89,0
2025-02-24,P021,S08,21,436.33,0
2025-02-24,P021,S09,45,217.62,0
2025-02-24,P021,S10,57,85.43,1
2025-02-24,P022,S01,69,98.54,1
2025-02-24,P022,S02,17,394.65,0
2025-02-24,P022,S03,45,358.13,0
2025-02-24,P022,S04,18,393.74,0
2025-02-24,P022,S05,22,193.66,0
2025-02-24,P022,S06,26,157.21,0
2025-02-24,P022,S07,24,273.78,0
2025-02-24,P022,S08,51,488.26,0
2025-02-24,P022,S09,16,85.45,0
2025-02-24,P022,S10,17,49.68,1
2025-02-24,P023,S01,41,369.83,0
2025-02-24,P023,S02,45,314.22,0
2025-02-24,P023,S03,21,390.63,0
2025-02-24,P023,S04,15,238.5,0
2025-02-24,P023,S05,29,418.85,0
2025-02-24,P023,S06,42,468.88,0
2025-02-24,P023,S07,24,425.05,0
2025-02-24,P023,S08,56,368.58,0
2025-02-24,P023,S09,27,473.73,0
2025-02-24,P023,S10,51,127.86,0
2025-02-24,P024,S01,20,99.26,0
2025-02-24,P024,S02,56,79.75,0
2025-02-24,P024,S03,36,139.27,0
2025-02-24,P024,S04,13,176.27,1
2025-02-24,P024,S05,31,169.76,0
2025-02-24,P024,S06,35,116.61,0
2025-02-24,P024,S07,17,174.12,0
2025-02-24,P024,S08,53,100.09,0
2025-02-24,P024,S09,33,313.77,0
2025-02-24,P024,S10,23,54.88,0
2025-02-24,P025,S01,27,92.3,0
2025-02-24,P025,S02,36,255.72,0
2025-02-24,P025,S03,32,140.3,0
2025-02-24,P025,S04,29,464.3,0
2025-02-24,P025,S05,48,217.91,0
2025-02-24,P025,S06,26,91.08,0
2025-02-24,P025,S07,39,428.57,0
2025-02-24,P025,S08,46,213.18,0
2025-02-24,P025,S09,60,389.96,0
2025-02-24,P025,S10,47,30.83,0
2025-02-24,P026,S01,43,170.26,1
2025-02-24,P026,S02,45,93.99,0
2025-02-24,P026,S03,14,436.1,0
2025-02-24,P026,S04,29,278.3,0
2025-02-24,P026,S05,24,427.13,0
2025-02-24,P026,S06,25,327.0,0
2025-02-24,P026,S07,30,340.28,0
2025-02-24,P026,S08,41,207.95,0
2025-02-24,P026,S09,21,362.48,0
2025-02-24,P026,S10,33,476.34,0
2025-02-24,P027,S01,34,152.87,1
2025-02-24,P027,S02,43,471.85,0
2025-02-24,P027,S03,14,214.82,0
2025-02-24,P027,S04,10,380.94,0
2025-02-24,P027,S05,32,482.57,0
2025-02-24,P027,S06,17,272.47,0
2025-02-24,P027,S07,35,107.61,0
2025-02-24,P027,S08,50,445.16,0
2025-02-24,P027,S09,14,223.56,0
2025-02-24,P027,S10,28,266.65,0
2025-02-24,P028,S01,37,246.59,0
2025-02-24,P028,S02,39,445.25,0
2025-02-24,P028,S03,40,210.16,0
2025-02-24,P028,S04,40,168.38,0
2025-02-24,P028,S05,24,280.49,0
2025-02-24,P028,S06,40,436.12,0
2025-02-24,P028,S07,13,476.54,0
2025-02-24,P028,S08,58,474.18,0
2025-02-24,P028,S09,27,54.95,0
2025-02-24,P028,S10,26,391.26,0
2025-02-24,P029,S01,21,341.26,0
2025-02-24,P029,S02,9,434.67,0
2025-02-24,P029,S03,45,180.61,0
2025-02-24,P029,S04,32,26.69,0
2025-02-24,P029,S05,34,85.0,0
2025-02-24,P029,S06,33,391.39,0
2025-02-24,P029,S07,35,75.56,0
2025-02-24,P029,S08,34,397.51,0
2025-02-24,P029,S09,40,234.33,0
2025-02-24,P029,S10,32,297.39,0
2025-02-24,P030,S01,9,186.24,0
2025-02-24,P030,S02,24,317.35,0
2025-02-24,P030,S03,10,374.19,0
2025-02-24,P030,S04,18,108.74,0
2025-02-24,P030,S05,40,33.52,0
2025-02-24,P030,S06,10,357.04,0
2025-02-24,P030,S07,40,356.52,0
2025-02-24,P030,S08,43,272.65,0
2025-02-24,P030,S09,11,352.62,1
2025-02-24,P030,S10,33,393.43,0
2025-02-24,P031,S01,34,128.68,0
2025-02-24,P031,S02,20,471.44,0
2025-02-24,P031,S03,44,476.73,0
2025-02-24,P031,S04,34,186.72,1
2025-02-24,P031,S05,26,411.58,0
2025-02-24,P031,S06,24,485.02,0
2025-02-24,P031,S07,15,158.26,0
2025-02-24,P031,S08,22,294.02,0
2025-02-24,P031,S09,9,91.29,0
2025-02-24,P031,S10,49,258.63,0
2025-02-24,P032,S01,15,36.97,0
2025-02-24,P032,S02,26,53.38,0
2025-02-24,P032,S03,48,241.27,0
2025-02-24,P032,S04,52,451.51,0
2025-02-24,P032,S05,23,446.9,0
2025-02-24,P032,S06,32,253.83,1
2025-02-24,P032,S07,22,21.97,0
2025-02-24,P032,S08,45,439.74,1
2025-02-24,P032,S09,19,110.65,0
2025-02-24,P032,S10,14,184.03,1
2025-02-24,P033,S01,40,171.73,0
2025-02-24,P033,S02,20,192.5,0
2025-02-24,P033,S03,23,302.09,0
2025-02-24,P033,S04,43,262.79,0
2025-02-24,P033,S05,21,341.49,0
2025-02-24,P033,S06,58,471.47,0
2025-02-24,P033,S07,42,460.23,0
2025-02-24,P033,S08,22,60.76,0
2025-02-24,P033,S09,20,361.4,0
2025-02-24,P033,S10,73,444.53,1
2025-02-24,P034,S01,34,47.27,0
2025-02-24,P034,S02,13,314.07,0
2025-02-24,P034,S03,10,105.03,0
2025-02-24,P034,S04,54,231.7,0
2025-02-24,P034,S05,38,339.23,0
2025-02-24,P034,S06,28,330.77,0
2025-02-24,P034,S07,28,25.15,0
2025-02-24,P034,S08,45,137.72,0
2025-02-24,P034,S09,58,469.65,0
2025-02-24,P034,S10,32,142.76,0
2025-02-24,P035,S01,12,143.61,0
2025-02-24,P035,S02,30,307.57,0
2025-02-24,P035,S03,39,459.24,0
2025-02-24,P035,S04,26,183.32,1
2025-02-24,P035,S05,37,257.1,0
2025-02-24,P035,S06,39,95.14,0
2025-02-24,P035,S07,45,218.05,0
2025-02-24,P035,S08,42,183.31,0
2025-02-24,P035,S09,37,203.58,0
2025-02-24,P035,S10,37,24.93,0
2025-02-24,P036,S01,45,354.98,0
2025-02-24,P036,S02,42,330.09,0
2025-02-24,P036,S03,19,489.28,0
2025-02-24,P036,S04,13,436.56,0
2025-02-24,P036,S05,46,315.9,0
2025-02-24,P036,S06,61,338.03,1
2025-02-24,P036,S07,37,459.76,0
2025-02-24,P036,S08,31,158.3,1
2025-02-24,P036,S09,20,480.48,0
2025-02-24,P036,S10,58,136.14,0
2025-02-24,P037,S01,45,298.94,0
2025-02-24,P037,S02,25,59.75,0
2025-02-24,P037,S03,22,460.05,0
2025-02-24,P037,S04,59,268.3,0
2025-02-24,P037,S05,50,263.63,0
2025-02-24,P037,S06,56,234.78,1
2025-02-24,P037,S07,20,63.05,0
2025-02-24,P037,S08,25,131.02,0
2025-02-24,P037,S09,12,28.72,0
2025-02-24,P037,S10,31,169.62,0
2025-02-24,P038,S01,22,300.41,0
2025-02-24,P038,S02,37,324.11,1
2025-02-24,P038,S03,28,346.56,0
2025-02-24,P038,S04,29,100.78,0
2025-02-24,P038,S05,34,284.86,0
2025-02-24,P038,S06,13,239.29,1
2025-02-24,P038,S07,10,440.7,0
2025-02-24,P038,S08,37,119.37,0
2025-02-24,P038,S09,24,474.57,0
2025-02-24,P038,S10,10,408.36,0
2025-02-24,P039,S01,23,168.08,1
2025-02-24,P039,S02,9,191.37,0
2025-02-24,P039,S03,27,263.73,0
2025-02-24,P039,S04,18,188.67,0
2025-02-24,P039,S05,38,390.69,0
2025-02-24,P039,S06,30,69.26,0
2025-02-24,P039,S07,18,260.89,0
2025-02-24,P039,S08,24,274.32,0
2025-02-24,P039,S09,42,456.93,0
2025-02-24,P039,S10,16,132.31,0
2025-02-24,P040,S01,38,377.44,0
2025-02-24,P040,S02,21,39.5,0
2025-02-24,P040,S03,42,28.34,0
2025-02-24,P040,S04,43,293.8,0
2025-02-24,P040,S05,26,272.65,0
2025-02-24,P040,S06,19,24.72,0
2025-02-24,P040,S07,11,137.38,0
2025-02-24,P040,S08,62,386.28,1
2025-02-24,P040,S09,5,60.9,0
2025-02-24,P040,S10,53,480.27,0
2025-02-24,P041,S01,22,340.42,0
2025-02-24,P041,S02,43,378.39,0
2025-02-24,P041,S03,40,95.81,1
2025-02-24,P041,S04,68,257.41,0
2025-02-24,P041,S05,32,456.67,0
2025-02-24,P041,S06,41,307.33,0
2025-02-24,P041,S07,41,412.73,1
2025-02-24,P041,S08,42,41.66,1
2025-02-24,P041,S09,32,55.4,0
2025-02-24,P041,S10,12,105.72,0
2025-02-24,P042,S01,15,138.92,0
2025-02-24,P042,S02,28,64.13,0
2025-02-24,P042,S03,35,59.47,0
2025-02-24,P042,S04,38,310.35,0
2025-02-24,P042,S05,18,116.83,1
2025-02-24,P042,S06,38,450.05,0
2025-02-24,P042,S07,35,329.86,1
2025-02-24,P042,S08,40,232.95,0
2025-02-24,P042,S09,26,71.43,0
2025-02-24,P042,S10,15,29.53,0
2025-02-24,P043,S01,46,487.77,0
2025-02-24,P043,S02,39,182.27,0
2025-02-24,P043,S03,27,318.27,0
2025-02-24,P043,S04,18,190.41,1
2025-02-24,P043,S05,20,22.5,0
2025-02-24,P043,S06,46,374.1,0
2025-02-24,P043,S07,42,239.92,0
2025-02-24,P043,S08,38,493.76,0
2025-02-24,P043,S09,27,457.02,0
2025-02-24,P043,S10,13,159.87,0
2025-02-24,P044,S01,41,81.99,0
2025-02-24,P044,S02,26,98.71,0
2025-02-24,P044,S03,37,344.9,1
2025-02-24,P044,S04,40,407.5,0
2025-02-24,P044,S05,32,44.71,0
2025-02-24,P044,S06,54,358.83,1
2025-02-24,P044,S07,36,69.1,0
2025-02-24,P044,S08,52,69.75,0
2025-02-24,P044,S09,42,314.21,0
2025-02-24,P044,S10,20,75.98,0
2025-02-24,P045,S01,16,168.41,0
2025-02-24,P045,S02,28,477.01,0
2025-02-24,P045,S03,13,62.72,0
2025-02-24,P045,S04,20,38.76,0
2025-02-24,P045,S05,13,317.8,0
2025-02-24,P045,S06,43,63.37,0
2025-02-24,P045,S07,31,446.39,0
2025-02-24,P045,S08,53,218.11,0
2025-02-24,P045,S09,27,373.83,0
2025-02-24,P045,S10,33,88.51,1
2025-02-24,P046,S01,14,37.72,0
2025-02-24,P046,S02,19,431.81,0
2025-02-24,P046,S03,23,59.67,0
2025-02-24,P046,S04,12,455.02,0
2025-02-24,P046,S05,46,210.07,0
2025-02-24,P046,S06,19,27.41,0
2025-02-24,P046,S07,27,199.03,0
2025-02-24,P046,S08,17,424.12,1
2025-02-24,P046,S09,59,207.22,0
2025-02-24,P046,S10,33,103.38,0
2025-02-24,P047,S01,56,244.55,0
2025-02-24,P047,S02,55,158.98,0
2025-02-24,P047,S03,32,158.75,0
2025-02-24,P047,S04,9,243.66,0
2025-02-24,P047,S05,43,44.08,0
2025-02-24,P047,S06,47,476.52,0
2025-02-24,P047,S07,45,107.37,0
2025-02-24,P047,S08,10,99.06,0
2025-02-24,P047,S09,20,253.46,0
2025-02-24,P047,S10,23,201.72,0
2025-02-24,P048,S01,8,451.89,0
2025-02-24,P048,S02,22,303.94,0
2025-02-24,P048,S03,11,479.71,0
2025-02-24,P048,S04,44,144.29,0
2025-02-24,P048,S05,49,22.45,0
2025-02-24,P048,S06,47,104.43,0
2025-02-24,P048,S07,26,122.67,0
2025-02-24,P048,S08,13,181.07,0
2025-02-24,P048,S09,33,390.18,0
2025-02-24,P048,S10,34,215.06,0
2025-02-24,P049,S01,34,45.73,0
2025-02-24,P049,S02,28,411.81,0
2025-02-24,P049,S03,30,225.55,0
2025-02-24,P049,S04,4,353.67,0
2025-02-24,P049,S05,16,296.45,0
2025-02-24,P049,S06,25,156.4,0
2025-02-24,P049,S07,43,199.76,0
2025-02-24,P049,S08,12,413.62,0
2025-02-24,P049,S09,16,305.76,0
2025-02-24,P049,S10,47,195.72,0
2025-02-24,P050,S01,17,402.15,0
2025-02-24,P050,S02,29,164.61,0
2025-02-24,P050,S03,13,130.62,0
2025-02-24,P050,S04,26,350.53,0
2025-02-24,P050,S05,30,86.81,1
2025-02-24,P050,S06,50,473.19,0
2025-02-24,P050,S07,45,464.5,0
2025-02-24,P050,S08,24,159.64,0
2025-02-24,P050,S09,6,76.88,0
2025-02-24,P050,S10,44,450.24,0
2025-02-24,P051,S01,58,442.17,0
2025-02-24,P051,S02,25,186.34,1
2025-02-24,P051,S03,57,88.97,0
2025-02-24,P051,S04,42,153.82,0
2025-02-24,P051,S05,57,41.34,0
2025-02-24,P051,S06,36,362.54,1
2025-02-24,P051,S07,8,403.88,0
2025-02-24,P051,S08,14,92.28,0
2025-02-24,P051,S09,27,97.2,0
2025-02-24,P051,S10,6,193.97,0
2025-02-24,P052,S01,30,493.9,0
2025-02-24,P052,S02,21,331.43,0
2025-02-24,P052,S03,11,26.16,0
2025-02-24,P052,S04,31,204.2,0
2025-02-24,P052,S05,36,482.64,0
2025-02-24,P052,S06,32,462.14,0
2025-02-24,P052,S07,20,82.28,0
2025-02-24,P052,S08,10,138.86,0
2025-02-24,P052,S09,41,90.49,0
2025-02-24,P052,S10,16,403.63,0
2025-02-24,P053,S01,44,450.64,0
2025-02-24,P053,S02,5,323.12,0
2025-02-24,P053,S03,7,433.69,0
2025-02-24,P053,S04,31,363.69,0
2025-02-24,P053,S05,13,469.29,0
2025-02-24,P053,S06,24,278.24,0
2025-02-24,P053,S07,37,331.57,0
2025-02-24,P053,S08,33,434.92,0
2025-02-24,P053,S09,18,97.96,0
2025-02-24,P053,S10,35,211.82,0
2025-02-24,P054,S01,38,293.13,0
2025-02-24,P054,S02,13,468.65,0
2025-02-24,P054,S03,51,437.91,1
2025-02-24,P054,S04,44,416.36,1
2025-02-24,P054,S05,35,370.98,0
2025-02-24,P054,S06,30,256.44,0
2025-02-24,P054,S07,38,123.67,0
2025-02-24,P054,S08,42,413.68,0
2025-02-24,P054,S09,31,320.39,0
2025-02-24,P054,S10,42,405.12,0
2025-02-24,P055,S01,53,189.87,0
2025-02-24,P055,S02,23,376.08,0
2025-02-24,P055,S03,27,422.41,0
2025-02-24,P055,S04,10,303.67,1
2025-02-24,P055,S05,36,460.57,0
2025-02-24,P055,S06,15,250.11,0
2025-02-24,P055,S07,29,34.17,0
2025-02-24,P055,S08,30,405.88,0
2025-02-24,P055,S09,52,30.51,0
2025-02-24,P055,S10,29,415.5,0
2025-02-24,P056,S01,44,489.42,0
2025-02-24,P056,S02,48,485.25,0
2025-02-24,P056,S03,9,115.92,0
2025-02-24,P056,S04,23,398.5,0
2025-02-24,P056,S05,10,158.94,0
2025-02-24,P056,S06,11,463.51,0
2025-02-24,P056,S07,39,308.24,0
2025-02-24,P056,S08,23,267.28,0
2025-02-24,P056,S09,23,324.12,0
2025-02-24,P056,S10,34,130.98,0
2025-02-24,P057,S01,15,238.75,0
2025-02-24,P057,S02,47,471.47,0
2025-02-24,P057,S03,26,23.22,0
2025-02-24,P057,S04,44,252.77,0
2025-02-24,P057,S05,48,483.46,0
2025-02-24,P057,S06,14,194.11,0
2025-02-24,P057,S07,45,275.17,0
2025-02-24,P057,S08,30,454.51,0
2025-02-24,P057,S09,31,124.7,0
2025-02-24,P057,S10,37,406.86,0
2025-02-24,P058,S01,24,284.52,0
2025-02-24,P058,S02,28,31.48,0
2025-02-24,P058,S03,33,314.78,0
2025-02-24,P058,S04,37,74.83,0
2025-02-24,P058,S05,20,54.65,0
2025-02-24,P058,S06,13,332.44,0
2025-02-24,P058,S07,34,412.65,0
2025-02-24,P058,S08,29,354.56,0
2025-02-24,P058,S09,29,331.44,0
2025-02-24,P058,S10,17,268.27,0
2025-02-24,P059,S01,56,49.6,0
2025-02-24,P059,S02,33,175.46,0
2025-02-24,P059,S03,32,210.79,0
2025-02-24,P059,S04,15,260.43,0
2025-02-24,P059,S05,24,92.03,0
2025-02-24,P059,S06,28,367.48,0
2025-02-24,P059,S07,14,373.57,0
2025-02-24,P059,S08,35,115.95,0
2025-02-24,P059,S09,32,122.74,0
2025-02-24,P059,S10,39,269.06,0
2025-02-24,P060,S01,69,55.19,1
2025-02-24,P060,S02,27,382.89,0
2025-02-24,P060,S03,30,174.26,0
2025-02-24,P060,S04,34,498.64,0
2025-02-24,P060,S05,47,144.3,0
2025-02-24,P060,S06,32,204.38,0
2025-02-24,P060,S07,20,397.55,0
2025-02-24,P060,S08,28,73.66,0
2025-02-24,P060,S09,32,263.48,0
2025-02-24,P060,S10,25,237.23,0
2025-02-25,P001,S01,21,333.78,0
2025-02-25,P001,S02,17,242.95,0
2025-02-25,P001,S03,37,21.82,0
2025-02-25,P001,S04,27,67.98,0
2025-02-25,P001,S05,39,402.88,0
2025-02-25,P001,S06,26,185.07,1
2025-02-25,P001,S07,58,433.22,0
2025-02-25,P001,S08,15,290.44,0
2025-02-25,P001,S09,29,131.35,0
2025-02-25,P001,S10,35,257.22,0
2025-02-25,P002,S01,16,63.41,0
2025-02-25,P002,S02,37,45.82,0
2025-02-25,P002,S03,41,236.4,0
2025-02-25,P002,S04,23,34.5,0
2025-02-25,P002,S05,27,475.85,0
2025-02-25,P002,S06,31,430.02,0
2025-02-25,P002,S07,23,468.13,0
2025-02-25,P002,S08,32,219.26,0
2025-02-25,P002,S09,19,296.39,0
2025-02-25,P002,S10,50,88.25,0
2025-02-25,P003,S01,16,232.06,0
2025-02-25,P003,S02,36,210.88,0
2025-02-25,P003,S03,51,121.44,0
2025-02-25,P003,S04,50,192.54,0
2025-02-25,P003,S05,49,475.32,0
2025-02-25,P003,S06,33,262.02,0
2025-02-25,P003,S07,10,78.01,0
2025-02-25,P003,S08,26,138.63,0
2025-02-25,P003,S09,46,498.48,0
2025-02-25,P003,S10,16,425.43,0
2025-02-25,P004,S01,41,469.52,0
2025-02-25,P004,S02,37,155.6,0
2025-02-25,P004,S03,22,442.45,0
2025-02-25,P004,S04,32,466.79,0
2025-02-25,P004,S05,31,437.28,0
2025-02-25,P004,S06,39,483.42,0
2025-02-25,P004,S07,67,131.32,1
2025-02-25,P004,S08,22,100.24,0
2025-02-25,P004,S09,17,459.39,0
2025-02-25,P004,S10,35,458.92,0
2025-02-25,P005,S01,45,370.2,0
2025-02-25,P005,S02,49,256.66,0
2025-02-25,P005,S03,24,307.33,0
2025-02-25,P005,S04,27,198.14,0
2025-02-25,P005,S05,30,44.1,0
2025-02-25,P005,S06,32,163.21,0
2025-02-25,P005,S07,20,44.33,0
2025-02-25,P005,S08,9,386.12,0
2025-02-25,P005,S09,33,374.34,0
2025-02-25,P005,S10,27,455.31,0
2025-02-25,P006,S01,29,41.86,1
2025-02-25,P006,S02,46,308.49,0
2025-02-25,P006,S03,20,432.15,0
2025-02-25,P006,S04,15,329.85,0
2025-02-25,P006,S05,40,25.4,0
2025-02-25,P006,S06,23,419.58,0
2025-02-25,P006,S07,38,397.84,0
2025-02-25,P006,S08,17,395.45,0
2025-02-25,P006,S09,48,331.49,0
2025-02-25,P006,S10,31,206.33,0
2025-02-25,P007,S01,46,334.21,0
2025-02-25,P007,S02,40,302.55,0
2025-02-25,P007,S03,66,407.19,1
2025-02-25,P007,S04,18,273.83,0
2025-02-25,P007,S05,62,47.13,0
2025-02-25,P007,S06,14,410.99,0
2025-02-25,P007,S07,12,417.2,0
2025-02-25,P007,S08,42,323.14,0
2025-02-25,P007,S09,35,389.4,0
2025-02-25,P007,S10,53,137.26,1
2025-02-25,P008,S01,14,374.48,0
2025-02-25,P008,S02,10,47.18,0
2025-02-25,P008,S03,24,106.2,0
2025-02-25,P008,S04,41,143.62,0
2025-02-25,P008,S05,21,492.28,0
2025-02-25,P008,S06,31,294.97,0
2025-02-25,P008,S07,28,449.82,0
2025-02-25,P008,S08,32,456.1,0
2025-02-25,P008,S09,32,21.89,0
2025-02-25,P008,S10,25,116.61,0
2025-02-25,P009,S01,36,153.31,0
2025-02-25,P009,S02,26,67.82,0
2025-02-25,P009,S03,18,50.71,0
2025-02-25,P009,S04,45,377.16,0
2025-02-25,P009,S05,19,57.82,0
2025-02-25,P009,S06,13,299.46,0
2025-02-25,P009,S07,25,179.53,0
2025-02-25,P009,S08,41,185.71,0
2025-02-25,P009,S09,18,301.4,0
2025-02-25,P009,S10,28,471.36,0
2025-02-25,P010,S01,51,105.69,0
2025-02-25,P010,S02,26,491.34,0
2025-02-25,P010,S03,20,458.64,0
2025-02-25,P010,S04,31,431.19,0
2025-02-25,P010,S05,34,377.69,0
2025-02-25,P010,S06,41,110.8,0
2025-02-25,P010,S07,29,96.2,0
2025-02-25,P010,S08,39,271.99,0
2025-02-25,P010,S09,34,318.34,0
2025-02-25,P010,S10,50,405.27,0
2025-02-25,P011,S01,43,444.92,1
2025-02-25,P011,S02,15,216.59,0
2025-02-25,P011,S03,47,23.42,0
2025-02-25,P011,S04,46,326.86,1
2025-02-25,P011,S05,20,497.32,0
2025-02-25,P011,S06,41,342.32,0
2025-02-25,P011,S07,39,146.57,0
2025-02-25,P011,S08,34,236.47,0
2025-02-25,P011,S09,51,61.76,0
2025-02-25,P011,S10,53,89.34,0
2025-02-25,P012,S01,9,108.14,0
2025-02-25,P012,S02,69,296.53,1
2025-02-25,P012,S03,26,309.98,0
2025-02-25,P012,S04,11,166.43,0
2025-02-25,P012,S05,35,284.16,0
2025-02-25,P012,S06,55,61.19,0
2025-02-25,P012,S07,40,113.26,0
2025-02-25,P012,S08,41,261.0,1
2025-02-25,P012,S09,11,424.46,0
2025-02-25,P012,S10,52,140.04,0
